"T","N","p","k","Bin","Cost","SDratio","correl","cancor1","","skewness","kurtosis","Hc","Hx","MCx","EnAtr","NSRatio","class"
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0.00156664728843119
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0.00199003405032805
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0.00389544057802508
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0.00190532347811644
1,0.688203706911484,0.0574712643678161,0.916666666666667,0,0,0.0990215527386436,0.202580096399206,1,0,0.0404999155548049,0.0214392773486045,0.968414847062558,0.842436388985709,1,0.0119943597072087,0.00968332880571011,0.00186305124159123
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000790881156050162
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00142363591063865
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000806743625944689
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00120214267917947
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000695955485424799
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000790881156050162
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,6.32837804169089e-05
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.001218005149074
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000616892284693962
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000838385516153144
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00662777177975251
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000775101735736235
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000790881156050162
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.0013919940204302
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00180325554355951
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.0017399717631426
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00134457270990782
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000806743625944689
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000790881156050162
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000949090607092434
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.000790881156050162
0.121642169285352,0.14948900051966,0.0574712643678161,0,0.186046511627907,0,0,0.0523107456762121,0.531818181818182,1,0.173619321060632,0.0214530856541748,0.161145500306102,0.167793656326246,0.480095664249344,0,0,0.00045876588323229
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000851009052404285
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000230794784486338
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000677933726434682
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000389419483431609
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000778922016443817
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000504858400465078
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000634664894942281
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00129814799435263
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.01383240594635
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000447138941948343
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000778922016443817
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00633203222323727
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000100988290009135
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000259612988954406
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00135586745286936
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000461589568972677
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00164429864629184
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00429831409351383
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.01383240594635
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000288514243003073
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000851009052404285
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.000259612988954406
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0
0.0464267612772428,0.0505109994803395,1,0.0416666666666667,0,0,0.172623650852359,0,0.761363636363636,0.441082989994114,0.401621347745313,0.179387463564903,0.268281069315012,0,0.00239160623360592,0.414786307153318,0.217035762438555,0.00144240511585416
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000293081969936052
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000431276472053816
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000138194502117764
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000215596711236608
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000265426459596379
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000259862137696205
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000176895606677186
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000149323145918113
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.00429615480441824
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.00019350552279711
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000364919857154721
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.00070218420396977
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,5.5643219001744e-06
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,1.10455942197492e-05
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.00012166763557844
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000265426459596379
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000558425379951831
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000276472053816128
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000270907731915954
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000364919857154721
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000215596711236608
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,0.000110622041358691
0.0252407501267106,0.00862636410878226,0.0114942528735632,0,0,0,0.0034968561917891,0.139353558264814,0.0956611570247934,1,0.148353318696166,0.0303807828556078,0.14597646418611,0.648814918089927,0.0719796327727203,0.0425636302445112,0.238696148387135,4.97466987791712e-05
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00402059629598871
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.000781745702184204
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00122846939622955
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00692434183207375
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00346217091603687
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00379719292417573
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00420671040611245
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00644032887633917
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.000670127065858317
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00457893862635994
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.0032387675442239
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.0317550037372311
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.000930653600199319
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00249422805414833
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00651482435013703
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00398330703429948
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00104235528610581
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.000521219167843202
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00145187276804252
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00383439913628436
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.000260609583921601
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00134017108213604
0.442473390775469,0.307119348692188,0.0574712643678161,0.333333333333333,0,0,0.181567533035204,0.235752764388999,0.802685950413223,0.0619187757504414,0.114169903732478,0.0259784439797043,0.687617622383965,1,0.375096435735226,0.0315510164005241,0.0646181668174009,0.00212199983390084
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.00086296819201063
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000282451623619301
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000523046258616394
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000570052321235778
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000685159039946848
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000753093596877336
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000643302051324641
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.00432007308363093
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000753093596877336
0.015205271160669,0.00519660488480859,0.224137931034483,0.0416666666666667,1,0,0.0550418614034498,1,0.784710743801653,0.878281341965862,0.289984799864888,0,0.291499444482235,0.0112408504705472,0.0138095972843697,0.26068024214135,0.13336224509476,0.000941450045677269
