"absorbance_1","absorbance_2","absorbance_3","absorbance_4","absorbance_5","absorbance_6","absorbance_7","absorbance_8","absorbance_9","absorbance_10","absorbance_11","absorbance_12","absorbance_13","absorbance_14","absorbance_15","absorbance_16","absorbance_17","absorbance_18","absorbance_19","absorbance_20","absorbance_21","absorbance_22","absorbance_23","absorbance_24","absorbance_25","absorbance_26","absorbance_27","absorbance_28","absorbance_29","absorbance_30","absorbance_31","absorbance_32","absorbance_33","absorbance_34","absorbance_35","absorbance_36","absorbance_37","absorbance_38","absorbance_39","absorbance_40","absorbance_41","absorbance_42","absorbance_43","absorbance_44","absorbance_45","absorbance_46","absorbance_47","absorbance_48","absorbance_49","absorbance_50","absorbance_51","absorbance_52","absorbance_53","absorbance_54","absorbance_55","absorbance_56","absorbance_57","absorbance_58","absorbance_59","absorbance_60","absorbance_61","absorbance_62","absorbance_63","absorbance_64","absorbance_65","absorbance_66","absorbance_67","absorbance_68","absorbance_69","absorbance_70","absorbance_71","absorbance_72","absorbance_73","absorbance_74","absorbance_75","absorbance_76","absorbance_77","absorbance_78","absorbance_79","absorbance_80","absorbance_81","absorbance_82","absorbance_83","absorbance_84","absorbance_85","absorbance_86","absorbance_87","absorbance_88","absorbance_89","absorbance_90","absorbance_91","absorbance_92","absorbance_93","absorbance_94","absorbance_95","absorbance_96","absorbance_97","absorbance_98","absorbance_99","absorbance_100","principal_component_1","principal_component_2","principal_component_3","principal_component_4","principal_component_5","principal_component_6","principal_component_7","principal_component_8","principal_component_9","principal_component_10","principal_component_11","principal_component_12","principal_component_13","principal_component_14","principal_component_15","principal_component_16","principal_component_17","principal_component_18","principal_component_19","principal_component_20","principal_component_21","principal_component_22","moisture","protein","fat"
0.309190827598279,0.309556335897459,0.309918392110173,0.310242932621602,0.310536061057671,0.310820099283452,0.311122331797688,0.311483132385553,0.311839884040551,0.312134791968719,0.312446775524821,0.312766899281325,0.313083104833842,0.313401779368573,0.313716906311231,0.314021316889438,0.314336043247043,0.314633124385498,0.314987110911939,0.315342100868744,0.315701579233981,0.316068510609396,0.316445324096982,0.316852548053151,0.317314242781677,0.317777837860804,0.318268538241108,0.318786608813827,0.31936106749213,0.319951446580102,0.320536401275052,0.321101016929545,0.321621775931715,0.32209909493807,0.322581095026915,0.323098094127872,0.323753285319316,0.324503333648892,0.325116760935965,0.325495305179963,0.325630307943807,0.325563359185168,0.325277060063472,0.32468927472587,0.323796629738571,0.322797442912177,0.321666412935341,0.320713325566807,0.319999710453358,0.319529171677417,0.319262912928297,0.31926999699376,0.319597989949749,0.320189476848847,0.320882895816243,0.321516996726827,0.322026096994316,0.322293081986004,0.322309887527279,0.32237637357621,0.322005426585889,0.321641954568695,0.321186115726624,0.320658821467561,0.320125891794396,0.319708210506321,0.319401435355969,0.319009921273669,0.318537601042166,0.318188641114727,0.317982480243562,0.317801068232724,0.317312377498122,0.316777074259781,0.316295191295191,0.31612749936031,0.315909248645707,0.315704970315311,0.315500695866335,0.315606730461592,0.31573011296669,0.315846207827065,0.315877580030089,0.315841185065753,0.315817268657896,0.315817621237083,0.315888460972467,0.315920228329354,0.315901707023748,0.31589165368798,0.315876282745416,0.315931261038249,0.316023452097159,0.316121970065535,0.316648912211967,0.317334734148808,0.318041873022117,0.318685333018168,0.319258182079316,0.319713287468934,0.318160703900343,0.548909474492286,0.432998799869077,0.550578328225166,0.314968729080353,0.463955243190771,0.472997352725704,0.260962303964595,0.256189145354257,0.510760152185729,0.206733624406124,0.0879849257370871,0.243985651226738,0.808095909422019,0.765883829071255,0.688712155145241,0.581503414560391,0.61086216904603,0.721218052979256,0.330462408420972,0.264002257776566,0.319343575288812,0.474885844748859,0.652777777777778,0.484375
0.173617828878877,0.173403991968387,0.173210351292543,0.173003249995461,0.172790498125819,0.172613940115456,0.17249869298861,0.172471413270997,0.172494100386237,0.172488027766794,0.172584864378578,0.172751102315731,0.173017227999379,0.173381399690023,0.173831918700777,0.174390207896613,0.175063493989515,0.175794133143054,0.176689457260442,0.177658668904031,0.178628910268046,0.179530717507601,0.180322612568036,0.180969461035546,0.181480919180477,0.181899645038065,0.18233676080727,0.18298807639308,0.183926008850688,0.185241690609293,0.186879419631407,0.188676039433585,0.190432349876533,0.192019800653675,0.19337991242016,0.194550019658833,0.195586578830597,0.196681903628471,0.197569897304021,0.19809208378038,0.198123363591659,0.197506906766967,0.196068377786938,0.193672996381084,0.19038472111499,0.186453157277651,0.182116544108536,0.177567882426741,0.173452916096622,0.169775153966692,0.166653250003659,0.164250676403951,0.162729706928805,0.16213322774252,0.162336663541545,0.163062519428749,0.163990239198095,0.164753209679598,0.165154622621541,0.165351368920019,0.165167599703473,0.164878387261705,0.164558949732503,0.164241665236616,0.163944122737197,0.163738909040433,0.163596213819049,0.16340835260031,0.163211686310959,0.163130667818688,0.163158685322167,0.163244582769707,0.163206389331575,0.163195842330637,0.163237100737101,0.163438973571664,0.163614712210375,0.163804019018636,0.164027718068479,0.164614903580466,0.16529764818945,0.1659896328825,0.166662457563218,0.167286887546876,0.167894120436566,0.168387728951534,0.168769359429455,0.168988852788598,0.169119204465904,0.169283935376908,0.169541115979548,0.169923659199765,0.170357007352046,0.170788856137138,0.171701067412115,0.172732697963457,0.17366397883106,0.17442222771373,0.174998653525071,0.175370096891546,0.17383543140161,0.571907373128973,0.378054333199985,0.535607364125727,0.565214495407584,0.299371752487516,0.327911439910469,0.325026804456866,0.331333238737905,0.361855889432409,0.537824157575224,0.30102734378765,0.270869213322003,0.807266835799151,0.943275846173349,0.769916720582624,0.613975299704705,0.509570888238417,0.872011236057151,0.17513998337966,0.129965483289441,0.171124918673952,0.518264840182649,0.444444444444444,0.486111111111111
0.175308403121344,0.175173514014065,0.175085188783819,0.174964141111535,0.17485435577835,0.174801770030773,0.174813331963019,0.174880120168698,0.175013036599701,0.175115328851984,0.175288121825638,0.17553727042322,0.175897183851553,0.176344159680775,0.176853862860689,0.177443913467095,0.178138820664522,0.178905533729657,0.179797639261766,0.180664448309147,0.181472741574394,0.182167584909128,0.182733300346363,0.183182770718384,0.183548024182404,0.183904272289408,0.184397842377063,0.185144271467997,0.186191274033224,0.187520880197777,0.189037482138277,0.19061373668285,0.192123781384262,0.193500618770427,0.194746604189329,0.1958881998717,0.19700651943885,0.198017391774745,0.198696434977654,0.198845120919105,0.198352626892253,0.197157407715608,0.195213823009976,0.192537849523577,0.189261071556203,0.18567151471163,0.18198908837285,0.178575141141679,0.175555748586651,0.172898217994971,0.170583112568242,0.168602391793699,0.166999229725269,0.165740913873826,0.164761074651354,0.163958527620824,0.163241375279454,0.162471663192632,0.161614760858617,0.160793780059818,0.159781183696871,0.158812358483675,0.157835923092373,0.156873555496325,0.155973653271799,0.15516567491845,0.1544524917648,0.153761450437531,0.153112043823666,0.152612367880561,0.152273868011973,0.152041702867072,0.151728306863769,0.151480437726458,0.151335995085995,0.151398179624959,0.151494562735837,0.151663765704423,0.15191017130699,0.152551554637736,0.153290177519085,0.154027295976502,0.154720629778084,0.155338338287902,0.155930936864568,0.15647848044019,0.156989494312859,0.157443142041681,0.157879054405773,0.158363896046106,0.15892417907879,0.159592037056276,0.160324005469292,0.16105514695361,0.162235202436531,0.163523765620701,0.16469936171354,0.16571221872437,0.166539200373422,0.16721175665454,0.170173723805414,0.611349447957533,0.394972542459177,0.501106022858304,0.371829530067803,0.506924544404033,0.484232462744146,0.255796266957328,0.349808803481591,0.307044180448793,0.489211244061235,0.326737058205546,0.238281293252614,0.905349809097988,0.900338382907125,0.772197780321505,0.684404588179504,0.53893415108254,0.843182104346314,0.18085718925218,0.134947812699676,0.173879657955225,0.515981735159817,0.430555555555556,0.491319444444444
0.309932469159688,0.309139168783064,0.308408486490678,0.307687419430978,0.30697737433952,0.306318650463847,0.305737891712431,0.305279156685939,0.304870827183299,0.30449013663723,0.304149216317369,0.303909315001909,0.303770672736993,0.303734276392968,0.303792518669324,0.303911189468934,0.304118427273754,0.304386245120287,0.304770401555735,0.305163994183939,0.305496056957302,0.305728794192499,0.305824839188521,0.305809545486653,0.305733004776531,0.305653512346418,0.305660695404324,0.305849438364329,0.306246572048957,0.306859098569382,0.30763199355146,0.308480679061663,0.309321429081203,0.310118571222063,0.310828243103785,0.311513178315962,0.312260641021265,0.313082374261255,0.313710566990435,0.314013154825768,0.313934556956978,0.313480677695303,0.312626298169242,0.311297930305371,0.30959122522473,0.307750823516275,0.305851280399078,0.304245900170266,0.303072089875278,0.302350497430852,0.302109099424791,0.302416723491931,0.303352529068701,0.304732154969184,0.306193601312551,0.307338124234279,0.307918231366074,0.307895611034654,0.307347585230383,0.306618364015499,0.305334925521387,0.303973413191148,0.302517939635182,0.300916814844295,0.299259545942472,0.297663273170928,0.296108891090629,0.294407942872194,0.292563955254193,0.290818362542697,0.289182228181822,0.287568689123749,0.285640490190691,0.283673095926509,0.281739937989938,0.280081880323135,0.278379888880365,0.276722605976347,0.275071226109196,0.273752217794712,0.272490888320731,0.271201768125274,0.26983840650559,0.268399686170634,0.266998139060333,0.26561069894152,0.264257333701828,0.262848013785923,0.26139182567177,0.25998521506341,0.258693266975984,0.257584822116263,0.256591428100996,0.255641330166271,0.255145812927626,0.254787608500663,0.254409897909925,0.253976269523206,0.253456849966787,0.252793286028167,0.292982946550851,0.642584662968304,0.583902098410736,0.375015682970982,0.48150252173957,0.468191775405934,0.409282988678295,0.125539341274482,0.286701918431201,0.174230918549577,0.501413068581735,0.28126897535493,0.17934736281534,0.823888027178418,0.829717049082088,0.607746644768493,0.515226923367689,0.690882123889418,0.742383015069245,0.309452770534239,0.24551496807561,0.297806759988889,0.529680365296804,0.388888888888889,0.5
0.653238808582774,0.653494576827513,0.653665968734462,0.653739310419957,0.653728040464255,0.653653496260024,0.653505694994928,0.653301750534404,0.653023165374791,0.652572382584245,0.65200036683946,0.651308023469777,0.650503561143015,0.649559439301953,0.648447162730205,0.647178907498872,0.645718182921267,0.644047475824417,0.642263052514297,0.640304324982589,0.638292894455537,0.636308066017571,0.634450272142504,0.632822126817936,0.631424667453023,0.630101853604274,0.628649033820126,0.626871960732954,0.62468350150642,0.622051716073855,0.619092807679625,0.615985279285077,0.612936953139497,0.6101146928889,0.607511923688394,0.605071289136598,0.602887667679285,0.601013618598109,0.59927445609353,0.597798199374912,0.596868728485799,0.596787937289884,0.59758177754096,0.598971251982271,0.600606152239052,0.602300960303724,0.603509989343284,0.60417600143382,0.604168023916553,0.603392733500966,0.601843449497241,0.599755834671477,0.597494773135752,0.595282877056363,0.593229960154694,0.591475122058259,0.590185133772667,0.589277826653574,0.588507492099175,0.58821016035555,0.587448007391258,0.586746767949748,0.586046341775157,0.585246254787628,0.584553427338382,0.584181707268072,0.584090435469306,0.583906464924347,0.583598326972266,0.583518523264371,0.58369145884396,0.583873131784139,0.583422175816527,0.582860593639059,0.582379051129051,0.582399385897577,0.582274920641878,0.582097231496787,0.581769759324973,0.581611209679765,0.581366842553809,0.581126492579155,0.580798551106333,0.580397181294042,0.58014614483715,0.58009310605979,0.58028577478994,0.580473532104328,0.580542442246594,0.580520487185192,0.580342352291552,0.580197246572545,0.580059990407262,0.579958790029477,0.58020604700045,0.580655881816915,0.581323416352291,0.582098639419237,0.582951832103553,0.583726542520621,0.602226891544566,0.785388362814075,0.494400116376332,0.731231815221742,0.666442399623636,0.495045378788731,0.555946329397629,0.272227844045303,0.099837092304183,0.262647410513239,0.213539833714587,0.225089395005446,0.420960035573147,0.641895456029741,0.529075864612264,0.537120390185637,0.381585428154488,0.668981683271603,0.653583375412298,0.585188793688092,0.480253175394675,0.603324627484756,0.399543378995434,0.722222222222222,0.512152777777778
0.608081589784694,0.607968350310354,0.607835087287142,0.607644751892805,0.607388339430068,0.607125047732429,0.606900126456145,0.606740824026629,0.606581936133919,0.606348578709196,0.606101763012975,0.605848349130299,0.605592632831497,0.605314985914046,0.605005121579061,0.604671663383793,0.604324704287466,0.60393944799605,0.603579342923747,0.603196389806417,0.602807527076905,0.602444296176143,0.60214151410193,0.601937823264867,0.601831198103402,0.601697173823199,0.601468041742648,0.601103911140468,0.600625859335672,0.600009651291417,0.599311178690507,0.598574924896156,0.597863943247834,0.597245678302841,0.596721334337433,0.596300690473399,0.596265829265795,0.596618341154673,0.59707502539739,0.597624934192551,0.598383859863638,0.599500715640915,0.600943026330341,0.602481735995337,0.603932429832037,0.60540659371336,0.606682220987003,0.608097499775966,0.609741796781689,0.611544768776648,0.613490332684455,0.615740231553786,0.618431573928034,0.621464265942196,0.624443337630376,0.62702287563772,0.629195464441749,0.630827526037008,0.632058739809212,0.6335085034821,0.634194794713643,0.634792929661822,0.635185421878138,0.635373498902816,0.635571003994363,0.635931604075117,0.636382581227767,0.636538236413123,0.636409211166692,0.636428537432773,0.636613433278744,0.636632244205186,0.635819091058966,0.634761922190096,0.633610477360477,0.63294586394707,0.632026709624158,0.630983006564567,0.629671594809056,0.62842122102324,0.627039474877151,0.625600920235412,0.624016422719057,0.622285483952234,0.620612601220029,0.619069154759213,0.61768917953706,0.616220000359008,0.614571628583224,0.612860741687062,0.611092386354673,0.609429575522223,0.607835978495086,0.606316000343416,0.605121862287393,0.604133835053978,0.603382739446818,0.602741933750927,0.60213999748658,0.601393941576919,0.61406862653134,0.539917836833519,0.526058551842019,0.574695451639692,0.623445348819563,0.223956014638215,0.599608227374944,0.309965780670392,0.375300355451301,0.530013199782592,0.401161083494633,0.038781529208794,0.189496342943414,0.67877125668785,0.572660850725456,0.321866653395046,0.368916847837292,0.720929656078481,0.423001984742535,0.64084591798722,0.4765176967508,0.608587284986979,0.429223744292238,0.576388888888889,0.53125
0.687690592668343,0.687358461157616,0.687034426760454,0.686684096809921,0.686293636815246,0.685864462364384,0.685432520230749,0.685090459831924,0.684797115155158,0.684403145731734,0.68399837542525,0.683561608165816,0.683066894303896,0.682509440586387,0.681905312416323,0.681284243469752,0.680580253473864,0.679795394297425,0.678960979159557,0.678088356881321,0.677182791795244,0.67630055494073,0.675507174666007,0.674886783715692,0.674440694329281,0.674053016403954,0.67362505171859,0.673028960584906,0.672261583657032,0.671225045843634,0.669995969662551,0.668707996977771,0.667483835053312,0.666438667686786,0.665582378043678,0.664837590447876,0.664498071474895,0.66458623534344,0.664794691861771,0.66520835138179,0.665993274943182,0.667449988350032,0.669615718445984,0.672203472532834,0.674993814773071,0.677966752275138,0.680705679923243,0.683462675867013,0.686160394362527,0.688852447068256,0.691535061399529,0.694379064839459,0.697494773135752,0.700708705009331,0.703624897456932,0.705933768537312,0.707577772257697,0.708538824620259,0.708895636116808,0.709300329767848,0.708698970555476,0.708052735373603,0.707210546496978,0.706075221901323,0.704855304761835,0.703764990374746,0.702834517276553,0.701648424010068,0.700110144651764,0.698641371003467,0.697328072277239,0.695890933218959,0.693656463519628,0.691168612524247,0.688629782379782,0.686679826004313,0.684510828867727,0.682233339536649,0.679733894884107,0.677343590936855,0.674902536764039,0.67249530658236,0.669936538746,0.667207710413233,0.664603346817362,0.662251845789948,0.66016776078475,0.658001400132833,0.655665846960205,0.653339888467032,0.651010778288525,0.648792912593187,0.646629297940425,0.644564004235469,0.642853057460088,0.641316194784821,0.640070801523305,0.638939327194782,0.637927505789842,0.636829593343659,0.678057520214622,0.622543970783957,0.653012619558497,0.439674331905436,0.463618152477982,0.491892730232865,0.517434555993522,0.366434658060028,0.274708535321514,0.52009628076714,0.175468502551469,0.189023931838116,0.273630789753739,0.501913729873653,0.516592142717205,0.434225849798437,0.419411334828516,0.793779294474409,0.489684920499963,0.7165162239352,0.468518762218392,0.670352204704887,0.424657534246575,0.5,0.539930555555556
0.383184544374119,0.382918152729006,0.382658437452958,0.382373767634403,0.382062051212573,0.381751611671421,0.381459652446681,0.3812245297022,0.381022246184033,0.38080927902992,0.380600306572977,0.380455160920737,0.380365426733578,0.380320765864895,0.380335686567862,0.380422541745927,0.380591550592262,0.380802243527249,0.381085314662314,0.381290041421107,0.381388031705694,0.381318993036273,0.381086590796635,0.380767751607004,0.380401820298115,0.380075781862565,0.379871124936788,0.37986235275807,0.380064915061947,0.380442771553932,0.380962151467409,0.381541987658025,0.382106510227094,0.382664555913224,0.383165286029063,0.383667993350486,0.384285080383657,0.38501954207971,0.385570929963555,0.385828240891916,0.385790327082309,0.385510767899344,0.384958495447401,0.384038818634029,0.382772768507573,0.381403187985037,0.379931386328956,0.37870418496281,0.37778960093234,0.377180131919391,0.376820397230801,0.37679182889363,0.377174192128526,0.377919787645141,0.378823391538732,0.3796917000384,0.380466706606076,0.381021913797698,0.381334345417521,0.3817455419258,0.38169787136143,0.381648528230224,0.381547282122446,0.381352621374821,0.381158584228475,0.381090667338791,0.381140753360802,0.381102022300916,0.38097241992557,0.380965281921924,0.381129808132655,0.381312159303779,0.381084794196846,0.380789078798082,0.380575786825787,0.380692327375078,0.380692506913015,0.380650034483136,0.380547803466945,0.380726273232309,0.380884512865147,0.381047635928248,0.381113873084708,0.381086742148867,0.381101043994338,0.381146202356725,0.38124840727753,0.381284891130697,0.381238893575775,0.381207340792788,0.381195005987938,0.381299190737364,0.381465254959231,0.381657270411813,0.382234344503149,0.382944356893477,0.383701346301693,0.384415100691572,0.385073876591085,0.385603140870943,0.381259216179202,0.567197037230706,0.419736116667273,0.608187855107271,0.549443126383753,0.495747074526645,0.5033127633978,0.210325364342062,0.293914221105437,0.210295675130057,0.5166535610593,0.44525748653051,0.229925294634061,0.729011768104293,0.748485127862354,0.609471291826341,0.592154872821657,0.574522664033564,0.723781083807019,0.383548156001949,0.253939455438245,0.37132960864694,0.458904109589041,0.368055555555556,0.543402777777778
0.398127930866108,0.397376889858713,0.396626204845383,0.395904824155273,0.395221966309895,0.394600058402031,0.394051645940668,0.39362803699276,0.393289907462238,0.392979218839243,0.392793351471507,0.392736867687394,0.392782002862711,0.392959591721398,0.39330752000816,0.393797266005593,0.394466085632157,0.395243290783202,0.396182198668744,0.3971660957858,0.39808797724935,0.398862151763705,0.399429985155863,0.399796720848278,0.400049049949198,0.400272691105867,0.400566222780698,0.401169963595227,0.402090204888164,0.403364588669384,0.404906019858572,0.406580217412523,0.408245193337045,0.409834042598201,0.411294033972053,0.412749270553827,0.414387138614875,0.41627334568519,0.418056119010659,0.419521654815772,0.420545314389761,0.421049828579037,0.420886659227013,0.419933178817821,0.418313769689639,0.416465440232259,0.414585184686901,0.413280759924724,0.412694448667,0.412911337050399,0.413930887109758,0.41586194760344,0.418736015845652,0.422293593790674,0.426018838626509,0.429345182584526,0.431904525329865,0.433530337267328,0.434366583704958,0.435114615325623,0.435028867537988,0.434789277627639,0.434367411032191,0.433860444058229,0.433399297517945,0.432935538192352,0.432475020199546,0.431769293804326,0.430841234351958,0.430086072130715,0.429446526640508,0.428667788421003,0.427363484823506,0.425948834315412,0.4246372996373,0.423712395364989,0.422546838642748,0.421343784095429,0.420113816043544,0.419163200604985,0.418190719686667,0.417216794296277,0.416163678804518,0.415003347033377,0.413800412424467,0.412552448430944,0.411283115167743,0.409854781094617,0.408339466173646,0.406901550982911,0.405541173349014,0.404351891324518,0.403249361080686,0.402187133331426,0.401505673084485,0.400961988586213,0.400461282651839,0.399836687331449,0.399070034649288,0.398058567157728,0.413019905071009,0.508975505418903,0.503784703785868,0.418042287264233,0.541622782833623,0.393502966054705,0.440860161892734,0.230287735403381,0.148436391459829,0.355067318891218,0.638865366003871,0.351201700191802,0.32959900240523,0.735014349049258,0.696016474018416,0.620132882098243,0.487612625511726,0.715767424854315,0.663521886037615,0.417650227813279,0.328616842315553,0.40106781800116,0.426940639269407,0.423611111111111,0.578125
0.646467298674258,0.645412537017851,0.644351082707247,0.643285763567369,0.642234566228605,0.641182416496327,0.640158539364502,0.639271699471595,0.638453108013753,0.637586222046483,0.636798364944122,0.636053536089991,0.635401038163726,0.634835549694733,0.634353257196775,0.633968678428776,0.633663739178825,0.633389891681774,0.633164630862274,0.632875406778073,0.632407575482544,0.631693548064899,0.630780801583375,0.629765090926215,0.62873470595334,0.627765053051166,0.626902094794428,0.626226620657715,0.625731609277444,0.625325731085325,0.624966108525996,0.624636229877412,0.624366605289827,0.624235351359356,0.62423995202633,0.624395577107461,0.624934293613681,0.625863841066768,0.626834395609185,0.627709767491453,0.628583485067981,0.629630862430516,0.630882604280817,0.632198864175443,0.633587156719905,0.635325358718106,0.637253895365922,0.639709651402456,0.642732017343844,0.646313909842936,0.650384936258654,0.655048649758401,0.660275831713311,0.665654754703007,0.670507148716747,0.674284564887451,0.676896269561787,0.67850272142865,0.67925568020086,0.679935288081248,0.679615975927285,0.678993499379154,0.678240546314386,0.677113950117386,0.675817675967373,0.674607958094528,0.67344372095744,0.67191021100998,0.670052730379798,0.668334901498483,0.666754595180785,0.665083013486713,0.662585407851111,0.659905574058485,0.657251813501813,0.655020652849362,0.652555715063249,0.650038132145216,0.647418008000641,0.64501105261627,0.642474024914323,0.639874697505164,0.637138002070879,0.634359996832915,0.63168842553008,0.629111974932432,0.626723280846772,0.62431923028595,0.621808978478218,0.619327357156699,0.616879531291459,0.614649122492772,0.612532124934676,0.610479924448388,0.608764504436231,0.607224920221415,0.605878671935063,0.60457920127212,0.60332848602359,0.601970248172028,0.640626231168977,0.570563251592016,0.666685820271302,0.428282520507352,0.572570960284499,0.611611569783046,0.473421186284512,0.0178134957530512,0.0205313987969617,0.0644848202500194,0.527170948442724,0.493080682004376,0.420081252301314,0.535681093165206,0.57110794832494,0.423990112642877,0.383518932998559,0.725016680679126,0.69974596853229,0.655040070302127,0.506338105211754,0.647008599588756,0.399543378995434,0.361111111111111,0.59375
0.475249440313977,0.475428398536706,0.47558377695364,0.475693120540334,0.475748543557783,0.475765403535569,0.475770019616342,0.475835159121311,0.475897757704851,0.475910548745661,0.475899957638777,0.475861889386522,0.475826478348595,0.475767020884889,0.47568206257252,0.475610424777193,0.475512449842886,0.475285108007086,0.475091374794946,0.474896854521091,0.474786712652024,0.474751994630379,0.474818406729342,0.474990385445527,0.475212257815876,0.475374757146554,0.475362796328363,0.475190470225148,0.474991923183843,0.47485096178831,0.474828710658411,0.47491296630359,0.475028190525129,0.475138121546961,0.475169441887708,0.47513674960165,0.475215892412192,0.475680591807203,0.476247154318897,0.476855770063775,0.477515583259127,0.478174616383184,0.478554026293478,0.478245842312853,0.477025318195563,0.475022332644743,0.472205798527886,0.468780356662783,0.465438988903125,0.46221347618527,0.459201147490596,0.456691816428734,0.45500495176613,0.454234814904437,0.454258467127622,0.454835701354984,0.455707438958458,0.456510073484049,0.457058192407909,0.457654229464374,0.457626252113484,0.457475713972683,0.457238848211514,0.456965200468813,0.456759381640536,0.456744801084165,0.456904588678749,0.45697488951974,0.456928318153376,0.457028003646442,0.45727956504695,0.457543797908258,0.457320803795497,0.456995937488563,0.456717269217269,0.456837372518917,0.456741148236222,0.456538476976577,0.456266075969659,0.456298536982636,0.456312897785998,0.456359354822374,0.456358211539919,0.456337409756062,0.456354138974112,0.456330960815773,0.456274160029575,0.456023263745535,0.455611997630629,0.455189440971499,0.454782103594914,0.454512561661944,0.454316374231328,0.45417179406462,0.454393691329868,0.45475401751734,0.455178702329656,0.455509832783586,0.455704565447658,0.455638799841516,0.464629570568261,0.651724828490648,0.412043495654071,0.547305217500403,0.670678180165688,0.251578654692088,0.33966461866216,0.619462979724465,0.156867358650183,0.28866185262831,0.213447727872602,0.143420431216447,0.255438569973557,0.648567135967446,0.677865234577576,0.573341793991274,0.488883721676101,0.604173165073653,0.751934572293825,0.486924759530428,0.398546714887531,0.465763271758563,0.381278538812785,0.444444444444444,0.595486111111111
0.276839593525147,0.27608669741173,0.275373028797686,0.274620077346261,0.273887910400578,0.273236146364474,0.272676089064448,0.272223876418226,0.271872762786916,0.271495101269716,0.271212273400209,0.271039475054682,0.271013330574094,0.271143916494695,0.271409688072459,0.271821974026631,0.272348419867866,0.273002584536754,0.273816033449959,0.274674475719575,0.27546035779835,0.276076021686237,0.276488866897576,0.2767304235898,0.276867498958662,0.277020946230412,0.277372542409244,0.27809222289287,0.2792512227924,0.280830308024678,0.282709852343092,0.284700506476464,0.286611998458442,0.288371699450334,0.290010598834128,0.291619818862823,0.293316721848653,0.295038069864625,0.296403461421114,0.297136459659201,0.297032203187092,0.295959125253803,0.293819390685688,0.290587430027515,0.286492838881711,0.282040366255374,0.277559647514082,0.273633838157541,0.27041122861879,0.267909332750264,0.266085359249448,0.264897384571391,0.26431794006529,0.264186015816624,0.264238837454588,0.264249273136212,0.264129783596593,0.263783278637059,0.263197845428469,0.262638361897389,0.261754255268645,0.260897670002191,0.259995982982453,0.259041269447173,0.258096434282877,0.25725181637864,0.256503156978806,0.255736193625801,0.254972061315076,0.254346624295699,0.253875266075347,0.253516479890904,0.252972101628474,0.252450316583099,0.252003627003627,0.251866067185729,0.251706793201319,0.251617423288706,0.251590291389474,0.25194147930543,0.252399862191517,0.252873022705651,0.253293022148302,0.253611556982344,0.253867377512089,0.25401012896302,0.254099802233221,0.254098978621049,0.25407190680476,0.254150189118,0.254358286660882,0.254733237086368,0.255181152417155,0.255641330166271,0.256500632725869,0.257414137515768,0.258185979152885,0.258735974271092,0.259036642071058,0.259067824082412,0.267611579085605,0.621450733391094,0.407819034803797,0.457141128815443,0.564753146061921,0.586074730756806,0.488135506884861,0.248986770990663,0.247057333809903,0.124060874291482,0.435919903660039,0.379457847002014,0.254154755491736,0.848430396121675,0.810909787606744,0.726434910997196,0.624650010423516,0.535151613429651,0.834392901138014,0.264330076128798,0.206931247215435,0.266627891152658,0.406392694063927,0.319444444444444,0.612847222222222
0.717089079903817,0.717518268252207,0.717852923332375,0.718126441164188,0.718344397778079,0.718515689930142,0.718664122649055,0.718821244617073,0.718953006372467,0.718935899125697,0.718891795460798,0.718800992952123,0.718674013140876,0.718456453422159,0.71814314069679,0.717751561649845,0.717337729446567,0.716783724470958,0.716185158842079,0.715485465956901,0.714753635465198,0.714039720811676,0.713401286491836,0.712901554810809,0.712524476313935,0.712144796659727,0.711705257673506,0.711202724094341,0.710602042119657,0.709815363371122,0.708899717876379,0.70792829074135,0.707004096547196,0.706269149269992,0.705694084177056,0.705279603788291,0.705212137761545,0.705584030942753,0.706017253460918,0.706598737829787,0.707483287037652,0.708933861465233,0.711053247140593,0.713631250084713,0.716438271435248,0.719533387303891,0.722436812048815,0.725401917734564,0.728470397475153,0.731595058489122,0.73475989052003,0.738116187501375,0.741829585885633,0.745735121044469,0.749340794562287,0.752270192184614,0.754474918538217,0.755932933484706,0.756789600834969,0.757757578634841,0.757823084535691,0.757899349937915,0.757583946537148,0.756907146482257,0.75619783413537,0.755745016602194,0.755506889781772,0.754953320261055,0.75403711252685,0.753231823623523,0.752554506519533,0.751916330323659,0.750486343902841,0.74874281740658,0.74687755937756,0.745637314032972,0.744289685453264,0.742748506643021,0.740973775676011,0.739387306942788,0.737652541297213,0.735931503232038,0.734014727051667,0.731992600536965,0.730145785582388,0.728578248213433,0.727358216294403,0.726083756664094,0.724549909353628,0.722940336321422,0.721334987486285,0.719935660217165,0.718610627894824,0.717293163151418,0.716209936298446,0.715319989851235,0.714712771092954,0.714235062800168,0.713832785766862,0.713391924503836,0.727876479747857,0.552794423807848,0.561177146597811,0.523561498156878,0.381157015595834,0.533605375702941,0.474248777864173,0.240297745139253,0.119777569029217,0.384382172528923,0,0.30073212340848,0.106642986386768,0.412778503428701,0.52247819022046,0.338449542958576,0.311314897838094,0.706379765871434,0.330522588291187,0.754299796544115,0.529380427423741,0.722611530868478,0.383561643835617,0.354166666666667,0.618055555555556
